ATR_14,ATR_20,ATR_30,RSI,SMA_20,SMA_50,SMA_200,MACD,MACD_Signal,Stoch_K,Stoch_D,ADX,Williams_R,CCI,MFI,VWAP,Label
10.965696789250062,11.018454482549695,11.245212799445726,43.65631554882694,1046.5405029296876,1035.2165979003905,958.0413995361328,3.2288621802990747,5.50807266872872,29.680122560319628,56.015852562146456,15.242199329589763,-99.49401588353719,-178.7511970222859,52.25156716725638,1038.9733479817708,0
10.882427501290236,10.957528096312835,11.19703659805795,49.08223619830289,1047.1445007324219,1035.8469970703125,959.0356491088867,2.578414354544975,4.92214100589197,19.467870401776192,36.01007996746551,14.76841821044249,-71.53479103967591,-135.9200217075531,51.472202445722665,1040.1799723307292,0
11.03796386001504,11.062648517669068,11.259133262237269,44.21969581590376,1047.1385009765625,1036.1915979003907,960.0131491088868,1.3382306357934795,4.205358931872272,9.91065418949217,19.68621571719598,14.017384872698576,-99.23923050831031,-129.0962638968045,44.075791322238224,1037.8500162760417,0
10.704537521241644,10.828015847644988,11.09616199073561,45.30187734174064,1047.4570007324219,1036.5245983886718,961.041099243164,0.4813551130553151,3.460558168108881,13.933126783404063,14.437217124890793,13.569698791775847,-87.42659810180152,-132.30722213859775,37.017018253646526,1034.6833089192708,0
11.139922466710992,11.126611393153365,11.286287482971508,54.99352107708819,1048.5044982910156,1037.2699975585938,962.1216491699219,1.1446934606719879,2.9973852266215024,25.893062528129203,16.57894783367513,13.620384153968775,-35.654983805500486,-9.178351177340616,44.20705612735054,1046.47998046875,1
10.96849873582985,11.007280335214446,11.20141090801829,55.900155096879594,1048.8594970703125,1037.7613989257814,963.2450991821289,1.7957501910907467,2.7570582195153515,48.94713809400205,29.591109135178424,14.176046714469331,-30.07700381069176,62.86460033013216,51.5388578412449,1053.7500406901042,0
10.91145753148486,10.965412412203724,11.167027940251014,58.18541505917259,1049.3764953613281,1038.4109985351563,964.4439489746094,2.6491286035038684,2.7354722963130547,72.7477231775075,49.19597459987957,14.560221452127642,-16.024842851285214,75.57080363859254,50.5917239941946,1055.0599772135417,0
10.40778094720469,10.610141059171662,10.923459853961395,58.007934069313386,1049.9394958496093,1038.7833984375,965.6480987548828,3.2675974040726032,2.8418973178649645,79.03429873365657,66.90972000172202,15.109354471042604,-16.795257137053245,105.93095438722715,47.8613875546483,1058.5333251953125,0
10.540797988922211,10.693134982775579,10.968345176537682,63.69430280022755,1050.9099975585937,1039.4597973632813,966.8242486572266,4.665801851391279,3.206678224570228,88.76289900917159,80.18164030677855,16.396646311197863,-0.8912029841467217,143.3936287620468,55.42724832564794,1066.2633056640625,0
10.216455275427768,10.4584782336368,10.802733670653092,61.078927314082584,1051.2899963378907,1040.3357971191406,967.9014987182617,5.428887365941364,3.651120052844455,90.2731178731605,86.02343853866289,17.646243342494195,-11.494186259318461,128.01672060243814,62.584413986846386,1067.6866455078125,0
10.17742589470525,10.419056519220586,10.764977346475073,59.6544417394401,1051.863995361328,1041.049796142578,968.9994985961914,5.814108325716916,4.0837177074189475,88.47010870886557,89.16870853039921,19.03246088390998,-22.20428462993803,112.31695400514006,62.81696277572154,1067.8866780598958,0
9.96617909530666,10.259102228415806,10.646810458363403,62.16342454638918,1052.7594909667969,1042.2565954589843,970.1625985717774,6.447723873289306,4.556518940593019,85.22497393602214,87.98940017268274,20.083200696530447,-10.62660730267705,99.34542731696202,54.71949735638907,1067.7466634114583,0
9.942166651557077,10.227647361135642,10.612916939178373,55.986906878513246,1052.9319885253906,1043.4211950683593,971.2292486572265,6.214943817454014,4.888203915965218,79.15689539929078,84.28399268139282,20.571303862073076,-29.698421869512515,65.52810994447408,54.96101413216292,1063.7699788411458,0
9.850577041401214,10.149260598547608,10.547816778184927,60.04389416257798,1053.7364929199218,1044.8701965332032,972.412848815918,6.583966827604854,5.227356498293146,82.69135634632012,82.35774189387767,21.024542515791232,-11.600901788849994,73.11952099978672,62.338833843058225,1066.606689453125,0
10.059814911769879,10.280792929948353,10.622219793130848,53.79960752029686,1054.3899963378906,1045.942197265625,973.5208990478516,6.070535480595936,5.395992294753705,75.31324700631022,79.05383291730703,21.672390163535688,-32.76093532270673,48.28631220189037,61.834411153633326,1063.760009765625,0
10.027684228897924,10.24725255102906,10.588478645078569,53.06326756359648,1055.0140014648437,1047.203798828125,974.6783993530273,5.508951722565598,5.418584180316084,73.41847081081691,77.14102472114907,21.31872086990582,-35.38275045599247,5.653199166326652,54.05486918455699,1058.4933675130208,0
10.352846502168607,10.463887726211983,10.721527892065533,59.488800599571164,1055.647998046875,1048.2635986328125,975.8480490112305,5.976205849955477,5.530108514243962,74.89558433122988,74.54243404945232,21.999325592791592,-7.169561227611054,71.70904420934474,61.66241587190322,1067.9633382161458,0
10.121928546098529,10.296693095760759,10.601476799569596,60.87856416948591,1056.4344970703125,1049.3415991210939,977.0129989624023,6.507919711888917,5.725670753772953,85.29242816903606,77.86882777036094,22.725581189355523,-1.5704038092882344,110.2828242773126,68.55974348489588,1072.1800130208333,0
10.455365011555775,10.521360394097721,10.741095541667276,56.53059387317026,1057.3190002441406,1050.105400390625,978.1791491699219,6.363732580202168,5.853283119058796,82.83960421106299,81.00920557044297,24.017414008181614,-42.74122232991164,118.04259194441178,68.99602892756418,1072.943359375,0
10.272831963855364,10.390287491580336,10.6463891017367,60.097736149361914,1058.8940002441407,1050.9210009765625,979.4448492431641,6.743825604231006,6.031391616093238,77.83060543543627,81.98754593851176,25.216973054234412,-22.196557554491235,113.1010738417962,69.40037976215193,1073.0366617838542,0
9.9247742817273,10.140774337704444,10.471510278814225,60.75805501508138,1061.010498046875,1051.6656005859375,980.6779992675781,7.072456930718545,6.239604679018299,71.19494295996502,77.28838420215475,26.377034735255435,-21.477391235702026,133.38752494665783,69.99942340362612,1074.7200113932292,0
10.14586322812178,10.284736597381722,10.556460587228752,66.39256920539226,1063.3475036621094,1052.7736010742187,982.0133996582031,8.262445072720084,6.644172757758657,85.14650899560867,78.05735246366997,28.301418889384728,-0.8865242229806336,230.61754451437918,71.69664741609185,1085.0533447265625,0
9.911881368077365,10.114005626887634,10.43358247390446,65.97485187909986,1066.0980041503906,1053.7722021484376,983.3122497558594,9.059130006864052,7.127164207579736,90.4205072793565,82.25398641164338,30.173680119655796,-6.374562703247744,193.27365467075566,72.139793944461,1087.9700113932292,0
9.68959889591559,9.948301683433876,10.312460616701394,67.77204656234522,1068.9809997558593,1054.8697998046875,984.7395495605468,9.921492511724182,7.686029868408626,97.57963769125718,91.04888465540743,32.01664295105083,0.0,169.93283493614766,71.9945420259358,1090.6732991536458,0
9.37033973928769,9.71188513441843,10.142710952915513,69.03945265664403,1071.1780029296874,1055.8832006835937,986.2159997558593,10.729771447022358,8.294778184131374,97.16320776717839,95.05445091259735,33.94419541885428,-2.135813995216984,155.37615128806263,71.61595130616465,1094.8999837239583,0
8.963175754003748,9.409793074963133,9.926955385995413,67.20967337565473,1073.1855041503907,1056.7744018554688,987.6652499389648,11.082814661534712,8.852385479612042,97.06028856946067,97.26771134263207,35.734065567528916,-6.683320296400963,117.87870793721099,75.15673307445553,1094.3900146484375,0
8.639372603048123,9.160800003246226,9.743721261149734,68.06141297506579,1075.0575073242187,1057.757001953125,988.9851998901368,11.380691988460967,9.358046781381827,95.15175203365088,96.45841612342997,37.511869550650275,-5.725609607429338,105.30990720000628,80.94088358917189,1096.1333414713542,0
8.992986404281293,9.382258294099541,9.871929413121826,73.50579965950618,1077.6215087890625,1058.9452026367187,990.3662496948242,12.568477002477039,10.000132825600868,95.86369003205654,96.02524354505601,39.68205473529761,0.0,129.50688087768606,80.81061219429033,1104.9499918619792,0
8.589199219712093,9.08014367041019,9.654197293361515,73.56295085370911,1079.597509765625,1060.3516040039062,991.6004998779297,13.368613549131396,10.673828970306975,98.02639103590529,96.34727770053756,41.708356678666505,-0.19521728485473178,129.29959161727314,88.7386998244864,1108.6000162760417,0
8.429263393750514,8.94364136970218,9.544060638791132,74.40990284062319,1081.8625122070312,1061.6964038085937,992.827850036621,14.025034963507096,11.344070168946999,99.53623914485763,97.80877340427314,43.70765187206048,-1.1960652805723226,124.28047367638413,96.88818783206004,1110.2300211588542,0
8.810745975000478,9.18496027777957,9.684925935206428,70.72819679220193,1084.0500122070312,1062.9454028320313,994.0001498413086,14.105074769078783,11.896271088973357,92.78625344718985,96.78296120931759,45.80352271996888,-20.249957093003303,112.04100797012852,96.84347865589021,1110.8033040364583,0
9.162834850670086,9.412711775609342,9.820094745178714,75.86477959887962,1086.6750122070312,1064.7826025390625,995.2328997802734,15.103110022692363,12.537638875717159,92.85132587547476,95.05793948917407,47.86516460881256,0.0,131.70241329423345,96.9210418897223,1117.6399739583333,0
8.93834804214008,9.243077163391375,9.69342557138109,76.33672085268479,1089.783514404297,1066.5806030273438,996.3723001098633,15.82860661937093,13.195832424447913,92.78332513419429,92.80696815228629,49.854048399129276,-1.400067504413749,130.4501885537897,96.92861121674692,1122.1899820963542,0
9.005609245045251,9.274923549362432,9.699644881762136,77.21678379799306,1092.635009765625,1068.5290014648438,997.6827999877929,16.42881937342122,13.842429814242575,99.53331083186207,95.05598728051037,51.22522811504863,0.0,115.67035114540974,96.9702530120974,1123.03662109375,0
8.86306642508666,9.16167786017556,9.609990377890897,78.9856342928759,1096.2220092773437,1070.5448022460937,998.9687002563477,17.15778145549416,14.505500142492894,99.53331083186207,97.28331559930614,52.72584601778512,0.0,134.1218999966492,97.05845177152946,1129.5833740234375,0
9.017134504098328,9.254594943729282,9.656991349669534,68.65525147484631,1099.3625061035157,1072.046201171875,1000.2282501220703,16.73086352422115,14.950572818838546,92.97434389159555,97.34698851843989,53.213704858685304,-21.07696832521323,96.04655603292547,87.16339195292151,1124.8933512369792,0
8.86947855179666,9.139362755136569,9.566756677076382,70.8470887106662,1102.163507080078,1073.6286010742188,1001.5217999267578,16.634094231013705,15.28727710127358,89.55941708574004,94.02235726973254,53.666716639521184,-10.24478041756659,87.16788736742589,87.09479703860731,1125.32666015625,0
9.227373289726364,9.376394861520366,9.710531617267586,65.340157425087,1104.5175048828125,1075.1142016601561,1002.8103997802734,15.8892845273283,15.407678586484524,80.68485762452111,87.73953953395223,52.85210529330006,-26.623678383656756,55.86061027966575,78.33737958932261,1121.8266194661458,0
9.248991575951266,9.384076583288097,9.704514873254501,69.31490744997731,1107.64150390625,1076.7104028320311,1004.2220999145508,15.86655393064666,15.499453655316952,86.51971493524918,85.58799654850344,52.2326136571361,-3.5723963930290092,82.35839980924982,78.8222513269885,1127.4966634114583,0
9.486202626887781,9.543370068576818,9.800029253781435,69.92595399936904,1110.4875061035157,1078.1710034179687,1005.5899502563476,15.789983248317412,15.557559573917045,86.01858041961471,84.40771765979498,52.13273693669601,-11.748183964470037,101.04458556115647,82.76726932889663,1131.2333577473958,0
9.364324384007404,9.455196926476102,9.732691852874137,72.88293721813598,1113.6550048828126,1079.9026025390624,1006.8845999145508,16.170668523844142,15.680181363902465,94.89313988083363,89.1438117452325,52.22279207851948,0.0,141.90312896139716,83.93181108553448,1137.2366536458333,0
9.233303306355088,9.358938544996047,9.659269767674166,71.84647708794299,1116.134503173828,1081.6418017578126,1008.1961999511718,16.200091754665436,15.78416344205506,92.42033370583731,91.11068466876186,52.506333962779834,-10.990814918017989,144.20374840037127,84.44458573629066,1139.0333658854167,0
9.615922057352044,9.62048990876187,9.823626302762111,75.03835867293714,1119.082501220703,1083.4332006835937,1009.5400500488281,16.74450867165524,15.976232487975096,95.13542392347581,94.14963250338224,53.13207830557549,-3.60291331155449,158.90223097273383,85.0005409529882,1143.816650390625,0
9.464784767541182,9.514465413323776,9.74617209267004,71.41270532724917,1121.632501220703,1085.2478002929688,1010.8600997924805,16.686659992394198,16.11831798885892,90.31477633984535,92.62351132305281,53.78277437447038,-14.46194275089141,145.5377823869982,85.46848655629971,1145.8199869791667,0
9.750163213274849,9.711746293048213,9.869969123174789,69.07841836687292,1123.909002685547,1087.1366015625,1012.1764001464844,16.260528884263522,16.146760167939842,86.8723818740275,90.77419404578286,53.06779723292471,-21.31799831547152,102.4025838176433,78.92326189715111,1142.9033610026042,0
10.080866189670395,9.945159222536429,10.020303648496046,74.30822394587403,1126.9755004882813,1089.3126025390625,1013.6233001708985,16.84380616580438,16.28616936751275,88.06505095431139,88.4174030560614,52.77197519979145,-0.0249060707028681,134.8425318732929,78.8745316377795,1150.5833333333333,0
10.169371911055546,10.013898575862733,10.06362506984826,64.66125910650706,1129.3835021972657,1091.0230029296874,1014.9856503295898,16.20582192553843,16.270099879117886,83.4887190571018,86.1420506284802,52.497283311881986,-28.19093844252013,96.32996188193957,71.77517501476011,1147.8233642578125,0
11.060132106582827,10.645204379491473,10.482838055801235,54.23226556728832,1130.3335021972657,1092.4244018554687,1016.2865502929687,14.27923825648486,15.871927554591283,68.2840425995053,79.9459375369728,49.38098043890691,-66.93202768826104,-9.742958811513889,64.07539295110817,1134.7066650390625,2
11.127980510800125,10.713444648798149,10.533743779462027,56.93688766249071,1131.5570007324218,1094.0996020507812,1017.5309503173828,13.056197443673227,15.308781532407671,50.65115200701417,67.47463788787375,45.99214244893188,-52.92357784817624,-47.19229069504012,55.98129021165391,1130.2933349609375,0
10.793129294068866,10.499775590186365,10.397287769365375,55.08146858666312,1132.5174987792968,1095.8496020507812,1018.7325503540039,11.711466770103698,14.589318579946877,39.93536570920034,52.95685343857326,42.845364315383634,-60.338297335961634,-47.45376988143617,63.14801654767285,1131.010009765625,0
11.06361691982734,10.703784613411424,10.53671004554278,57.1648574623482,1133.8565002441405,1097.8718017578126,1020.0093005371094,10.85389792225942,13.842234448409386,45.55867050179655,45.38172940600367,40.8285081274334,-50.06211331047239,-18.347034279718795,63.308670995528324,1135.1933186848958,0
10.709786093522707,10.474094650318976,10.389152555743436,57.56009217733649,1134.5470031738282,1099.743603515625,1021.2215505981445,10.119748412369972,13.097737241201504,44.31817281259644,43.27073634119777,38.955713095765326,-56.64507091577657,-34.185827600401836,63.581565566701464,1134.9333089192708,0
10.751232734163944,10.514891870928027,10.419182105968655,51.26838619616808,1134.689501953125,1101.6010034179687,1022.3941006469727,8.670602024032178,12.21231019776764,35.279438236136684,41.71876051684322,36.34426952362256,-87.4545010653409,-102.0634465989301,56.83584431562301,1129.0966796875,0
10.464009148799557,10.32565240433475,10.296212787071783,52.48578615723464,1134.8025024414062,1103.4672021484375,1023.4802005004883,7.601544563076914,11.290157070829494,24.906163821950713,34.834591623561266,33.881337284750565,-81.1819365530303,-107.61554559761083,49.91382593769181,1128.066650390625,0
10.745153096318338,10.529371004821138,10.433006507971474,59.87551876731501,1135.344500732422,1105.2808032226562,1024.5989004516603,7.807710518785598,10.593667760420715,31.040384311868664,30.408662123318678,32.84328167098656,-38.24240944602273,0.3624262855345387,49.38637426779813,1137.9800211588542,0
10.35264216086703,10.26540245458008,10.260239624372424,57.85809281269453,1136.2420043945312,1106.9992041015626,1025.74080078125,7.6449360542053455,10.003921419177642,44.46466619318179,33.47040477566705,32.03396512922861,-47.181655421401516,32.828367638429924,48.5079615758465,1141.1599934895833,0
10.207458317903313,10.168135749819827,10.19556724887251,60.632732436744284,1137.1575073242188,1108.741005859375,1026.9744509887696,7.887376883688603,9.580612512079835,61.585952296401494,45.6970009338173,31.520297327297747,-29.818078243371215,60.74075193212318,47.68567883156925,1143.7533365885417,0
10.661215480463792,10.487731892016336,10.407716960368427,65.80371457425191,1138.9845092773437,1110.73220703125,1028.1890509033203,8.96225124340549,9.456940258344966,73.30173711168668,59.78411853375665,31.98174623131691,-3.0950550001671684,141.1166401469264,47.72406323965015,1152.9933268229167,0
10.351133543243163,10.27934871538427,10.271462007001979,61.76411051365301,1140.0640075683593,1112.3720068359376,1029.3604006958008,9.251541158946111,9.415860438465195,82.83884558515282,72.57551166441367,32.410234499334706,-18.570330001003043,124.8286419284479,54.59052810545399,1153.7699788411458,0
10.586053622185617,10.44738201203693,10.38374709504983,57.52372582970523,1140.7520080566405,1113.9558081054688,1030.5048510742188,8.870203873815399,9.306729125535236,80.83631459872721,78.99229909852222,31.59737285142572,-35.82567120264804,83.26566426024229,48.18460601235395,1148.6433512369792,0
10.770615640243788,10.583509005185086,10.476619587714836,62.450488962468185,1141.610009765625,1115.8010083007812,1031.7083010864258,9.362196799830599,9.31782266039431,80.05562112719765,81.24359377035921,31.027419884973227,-5.437135414755845,118.37207921543022,55.28902661039993,1153.9266764322917,0
10.562713476766552,10.447332822503956,10.389398446509759,59.04011330514106,1142.2625061035155,1117.4430078125,1032.8170007324218,9.228544483551559,9.29996702502576,79.72474847197843,80.20556139930109,30.498177844695913,-19.562947966660772,92.39871844965076,56.41917114103602,1152.9200032552083,0
10.645374707220727,10.510964716535009,10.4337508550636,56.00761470855558,1142.2345092773437,1119.154208984375,1033.9195510864258,8.63895639130169,9.167764898280947,80.16315653899058,79.98117537938889,29.596812443544778,-34.510447001611574,65.497743686463,57.30128400880306,1150.82666015625,0
10.657137841972817,10.525919410395758,10.446294446353146,54.151169886132045,1142.2430114746094,1120.6504077148438,1034.9681509399413,7.843245275304298,8.902860973685616,67.62504446801033,75.83764982632644,27.687802437704896,-43.05147162769657,7.860279195552582,49.89230788112805,1144.3066813151042,0
10.589482348796187,10.48512148675097,10.421749996058042,52.181220794118765,1142.2150085449218,1122.2666064453124,1036.0250009155272,6.881554673361961,8.498599713620886,56.784542961350304,68.19091465611706,25.755476943934774,-52.08445248664084,-21.276369098994444,42.679621065995,1141.5533040364583,0
10.555232563279494,10.466364679991546,10.411357841241523,50.9652824735048,1141.4010070800782,1123.8674047851562,1037.1191006469726,5.8981022009365915,7.978500211084027,49.09289679286002,57.834161407406874,24.275444338294378,-57.58538550708248,-46.602185930709055,42.53034833714176,1139.3533528645833,0
10.24986090139346,10.25704791083572,10.27364688976264,53.762280162281655,1141.3820068359375,1125.3166064453126,1038.1704010009767,5.425738522244956,7.467947873316213,48.66832536967399,51.51525504129476,22.804193239530978,-44.32518589725466,-27.714909370906867,49.73337409145648,1142.6233317057292,0
10.13272693354839,10.17469478287206,10.218191505155968,54.51868021507225,1142.2035095214844,1126.7320068359375,1039.1694012451171,5.09273784085849,6.992905866824668,50.698043148415856,49.48642177031661,21.194420305011594,-45.995299150415214,-34.79210977972228,56.97602350036708,1143.586669921875,0
10.114675358495827,10.159960287869081,10.206918617744519,54.53799750784301,1142.7450073242187,1128.2700048828126,1040.1826010131836,4.7761887343028775,6.549562440320311,50.82992528347737,50.06543126718907,20.2976621748111,-57.18973910189794,-9.956771991024793,57.13184420746946,1146.1400146484375,0
10.285770673290768,10.277462761756878,10.283688322673868,61.100150262007766,1143.9870056152345,1129.8868041992187,1041.266050720215,5.353639050748825,6.310377762406014,61.51806430872616,54.34867758020645,20.14964278022733,-12.260768821508305,74.1848364524897,57.56769668647825,1152.78662109375,0
10.210357087252142,10.225088647106535,10.248564727543073,55.706666325121454,1144.67900390625,1131.3392041015625,1042.2782006835937,5.197013459690197,6.087704901862851,63.434984312302014,58.594324634835175,20.012196199542398,-40.24453913968764,41.68257139920952,50.517059705534066,1150.9833577473958,0
10.099611017403774,10.146829820219958,10.195609640270805,56.8588364642549,1145.42900390625,1132.5762036132812,1043.3118508911132,5.16904027600458,5.9039719766911976,71.70396742130045,65.5523386807762,19.299454836069742,-32.38278977490266,18.642062956484793,42.969392990677186,1149.0833333333333,0
9.746775381116006,9.897483934677709,10.027753055907612,59.136335512620725,1146.846502685547,1133.9004028320312,1044.482350769043,5.3945395818484485,5.802085497722648,70.21044553725183,68.44979909028474,18.963845844506647,-16.741334473654113,84.67328765987415,42.396757920891744,1153.2166748046875,0
10.083431492286293,10.125607784818824,10.175493318627359,60.30583828236471,1148.2600036621093,1135.1788037109375,1045.668000793457,5.66848225233889,5.775364848645896,76.25259363362456,72.7223355307256,19.576062298146695,-22.11809485056945,112.09987566529271,49.26947800459612,1156.2866617838542,0
10.289612864489058,10.267825930734134,10.268642564777279,52.45740219943803,1148.482000732422,1136.20240234375,1046.7869006347655,5.047910595199937,5.629873997956705,68.4935350592272,71.65219141003452,19.8318700024524,-55.65996549809476,46.361527734966465,42.563444308219346,1151.3699544270833,0
10.303210550507698,10.278433657634928,10.27568716157637,47.860505565304415,1148.5204956054688,1137.1332006835937,1047.8304504394532,3.976090904672219,5.299117379299807,47.85860717984363,64.20157862423179,18.554569740390544,-78.64611811180482,-83.14452223877693,42.344516520889286,1141.5799560546875,0
10.918689930828577,10.710508068503183,10.56382831869049,38.661883209317914,1147.4379943847657,1137.6932006835937,1048.7838006591796,1.7596432183790967,4.591222547115666,23.01180258306381,46.45464827404487,18.60164757000182,-96.6585086409089,-199.46714000915563,42.22842362966097,1129.2899983723958,2
11.573781065791716,11.179480956093649,10.881366235411223,31.894242313263767,1144.8889953613282,1137.6392016601562,1049.5603009033202,-1.3618418997057233,3.4006096577513882,8.760634883038657,26.543681548648692,19.837065394261465,-98.41346859817021,-263.30505195288407,41.48811809786647,1112.8699951171875,2
11.736366388659272,11.313005687585841,10.980319880428766,40.87696009184035,1143.311993408203,1137.8578002929687,1050.39705078125,-2.691879974045605,2.1821117313919896,10.185186414210152,13.985874626770865,20.984239088216857,-74.37246351829033,-172.27248708026443,48.166258798288794,1115.9933268229167,0
12.127337427862182,11.60785345008155,11.187974582331142,35.06863773990366,1141.2459899902344,1137.70919921875,1051.1713006591797,-4.985987438656593,0.748491897382273,9.70049964748468,9.548773648244486,22.264049744019545,-98.11256894108531,-154.77563884786235,48.13100034211303,1109.4733072916667,2
12.057529355447919,11.584961998280596,11.186709576722187,38.69173379851977,1138.9314880371094,1137.7535986328126,1051.9068502807618,-6.2311632129112695,-0.6474391246764357,13.620114261007686,11.168600107567498,23.500217425619507,-86.65462475760121,-120.1705306605282,41.28860377100734,1109.0233154296875,0
12.271995729612353,11.758716828054066,11.315821210623113,45.565679423336285,1137.5279907226563,1137.78419921875,1052.6906002807618,-6.094688335079127,-1.736888966756974,16.70193749646826,13.340850468320198,23.06610797093891,-65.1269938119086,-61.99311690514505,41.503750536883324,1120.0699869791667,0
12.270424606068614,11.783280986651363,11.346960503602343,44.97064637963409,1136.2909851074219,1137.757197265625,1053.444400024414,-6.032386794230206,-2.5959885322516207,26.910780462036072,19.07761073983733,22.663006334449783,-67.48604004438188,-52.439539017388384,40.923694227877164,1120.3566487630208,0
12.324682083983356,11.845618402162545,11.403062796711433,40.0337248003436,1134.5744873046874,1137.4261987304687,1054.0621002197265,-6.915165155685827,-3.459823856938462,26.404939733399885,23.33921923063473,22.59406768700205,-88.17214694350976,-67.6500996151615,33.67932083109029,1114.0633138020833,0
12.89006123758276,12.265336993773168,11.697627044633553,35.25417772402906,1132.294989013672,1136.6957983398438,1054.5884002685548,-8.675118219777914,-4.502882729506353,17.431343927121848,23.582354707519258,23.871662746989657,-92.04778123074273,-114.97636535606148,33.830497632933266,1098.2400309244792,2
12.680062095054527,12.149573806193883,11.639375251218684,34.80295347210413,1130.03798828125,1136.13759765625,1055.119349975586,-10.070812437804989,-5.61646867116608,8.588162366789525,17.47481534243708,25.05800101697815,-94.01558472537886,-112.68307910117177,33.7368051125173,1095.6799723307292,0
12.571479953220274,12.10009072135294,11.623393146490562,33.95726620853234,1127.4209838867187,1135.4195971679687,1055.6963497924805,-11.258540424948706,-6.744883021922606,6.472776099403016,10.830760797771454,26.40359014071731,-94.51830574566928,-119.30893454798199,27.201477700930464,1092.2699788411458,0
13.034234872856326,12.447588626691543,11.870948335878376,43.954888523741175,1125.6349792480469,1135.1789965820312,1056.3180993652343,-10.636065909053968,-7.523119599348879,13.911775132145124,9.65757119944588,26.16698721529395,-69.7307841325164,-62.482395049770545,27.22477897591364,1103.63330078125,1
12.756076285397837,12.28220992777884,11.779917212963682,43.50618480225918,1123.7909851074219,1134.7297973632812,1056.8709997558594,-10.117296573563408,-8.041954994191785,23.497230982511685,14.627260738019933,25.42515721299373,-65.25921717427916,-17.088931899645956,33.44685665814093,1109.8200276692708,0
13.009923445257813,12.483596257561773,11.930917856646143,50.45295397924481,1122.115985107422,1134.5381958007813,1057.490799560547,-8.446047876649573,-8.122773570683343,43.349861117403215,26.919622410686667,23.85674979594741,-34.960415340994686,63.305984959296026,40.392757610484956,1118.3000081380208,1
12.64778187104297,12.256413514996183,11.797885308299604,52.43316109518615,1121.010986328125,1134.2815966796875,1058.1827496337892,-6.679043878158609,-7.834027632178397,66.09891539365016,44.31533583118835,22.193737238025975,-1.4836213037756174,124.38431797607964,47.56466904573908,1124.7533365885417,0
12.41365424576758,12.112092595105748,11.716955635262533,52.04251511082497,1119.7699829101562,1134.0303955078125,1058.7600994873046,-5.281547635002653,-7.323531632743249,84.32553684063954,64.59143778389763,20.93622759861963,-10.579352833310974,114.3379949166649,56.07133284428787,1126.1666259765625,0
12.203399854886861,11.979992604022335,11.642060206535032,54.77967061390782,1118.6349853515626,1133.721396484375,1059.3626498413087,-3.651006376807345,-6.589026581556069,93.57400670012345,81.33281964480437,20.185392232966795,-7.21500576254297,129.35215212264143,56.48757654968227,1131.3466796875,0
12.234586625854762,12.012993706243094,11.675325354598447,58.86874578227747,1117.8824890136718,1133.678798828125,1060.02125,-1.5629058592369347,-5.583802437092242,92.33394249202229,90.0778286775951,20.1960228021405,-5.203813928079127,148.24696592155826,64.39894093006859,1139.5967203776042,0
11.998539841195493,11.85884060296219,11.583812230799332,62.212575782490575,1118.0509887695312,1133.8591967773436,1060.80059967041,0.7896756827506124,-4.309106813123671,95.86039343645928,93.92278087620166,20.603292153551934,0.0,157.2602598043266,71.61753251143142,1147.5933024088542,0
11.660779671177064,11.629393445860954,11.440015071803936,60.749383305101055,1118.4299926757812,1133.7149975585937,1061.5629498291016,2.4316234954374067,-2.9609607514114558,96.99855235163817,95.06429609337323,20.981470837005407,-3.8005290170063155,127.92053526736402,64.49751084003513,1147.3433430989583,0
11.524295408950131,11.535423773567905,11.383681236077138,56.23942579662874,1119.2619934082031,1133.6445971679686,1062.3573999023438,3.0816776771705463,-1.7524330656950555,93.45537173006012,95.43810583938584,20.754065741881963,-15.833355792813219,88.61899093017222,57.430655559345084,1142.36669921875,0
11.733270820587622,11.68115014348326,11.485890233937067,55.53526081702666,1120.8889892578125,1133.861396484375,1063.1367495727538,3.4593297143478594,-0.7100805096864726,87.54146982536788,92.66513130235539,20.10336172919611,-17.741705714076705,71.83203746302814,58.07624348580467,1140.9366455078125,0
11.464472388648328,11.49559727498097,11.368696985253749,58.26948722367111,1122.1204895019532,1134.0831958007811,1063.9861492919922,4.184848597780956,0.26890531180701316,85.98541288866129,88.99408481469641,19.499136574559245,-8.46869982712617,75.19285107649142,64.5928478525657,1143.9366455078125,0
12.079872798387735,11.924821317481923,11.659076356578625,49.486041567679884,1123.367987060547,1134.04939453125,1064.7042489624023,3.4483757348623385,0.9047993964180783,80.15557360869936,84.56081877424283,18.496646145920984,-33.32287363269894,29.516515299423947,64.54204812856347,1134.9733072916667,2
11.957738678302004,11.847080007467202,11.616106981932253,48.84710258416424,1124.2414916992188,1133.9075952148437,1065.4639993286132,2.7307669908498156,1.2699929153044258,73.46543205382551,79.86880618372872,18.059117502846533,-37.81213037869827,-22.25055013045937,64.32201742806556,1127.6133626302083,0
12.055754205186682,11.921223809828216,11.673235284357428,49.21959124008154,1124.4959899902344,1133.7637939453125,1066.2356991577149,2.1908591274116134,1.4541661577258633,59.98919524284332,71.20340030178939,17.479171455199925,-48.89741026007274,-36.77155794808864,64.5514282637251,1127.8899739583333,0
11.90177350582067,11.82016384003993,11.614128255347598,52.43244840356032,1125.1104919433594,1133.9255932617189,1066.9971490478515,2.2031737938500555,1.6039676849507019,58.58211493229661,64.01224740965515,16.63403881399704,-37.54411456433906,-16.561472204603312,64.89579072481047,1132.77001953125,0
